Cohort,PrawnID,GAV,Age,Class,FamID,IntFamID
201602,201602_142_005_B5_G,0,pond,offspring,B3_016,35
201602,201602_142_005_E9_G,0,pond,offspring,B3_016,35
201602,201602_142_005_F1_G,0,pond,offspring,B3_016,35
201602,201602_142_005_F9_G,3.71,pond,offspring,B3_016,35
201602,201602_142_005_H8_G,0,pond,offspring,B3_016,35
201602,201602BR075,2.43,broodstock,mother,B3_016,35
201602,201602BR096,1.7,broodstock,father,B3_016,35
201602,201602_141_001_D10_G,0,pond,offspring,B3_019,36
201602,201602_142_005_H3_G,0,pond,offspring,B3_019,36
201602,201602BR020,NA,broodstock,father,B3_019,36
201602,201602BR085,1.31,broodstock,mother,B3_019,36
201602,201602_141_001_E10_G,0,pond,offspring,B3_004,37
201602,201602BR036,2.76,broodstock,mother,B3_004,37
201602,201602BR093,1.73,broodstock,father,B3_004,37
201602,201602_142_005_E1_G,0,pond,offspring,B3_008,41
201602,201602BR054,2.22,broodstock,mother,B3_008,41
201602,201602BR093,1.73,broodstock,father,B3_008,41
201602,201602_141_001_A5_G,0,pond,offspring,B3_009,42
201602,201602_141_001_B4_G,0,pond,offspring,B3_009,42
201602,201602_141_001_E12_G,0,pond,offspring,B3_009,42
201602,201602_141_001_G3_G,3.16,pond,offspring,B3_009,42
201602,201602BR054,2.22,broodstock,mother,B3_009,42
201602,201602BR110,0,broodstock,father,B3_009,42
201602,201602_141_001_C7_G,0,pond,offspring,B3_005,45
201602,201602_141_001_D12_G,0,pond,offspring,B3_005,45
201602,201602_141_001_E5_G,0,pond,offspring,B3_005,45
201602,201602_142_005_D4_G,0,pond,offspring,B3_005,45
201602,201602_142_005_E6_G,0,pond,offspring,B3_005,45
201602,201602_142_005_F10_G,0,pond,offspring,B3_005,45
201602,201602BR036,2.76,broodstock,mother,B3_005,45
201602,201602BR125,NA,broodstock,father,B3_005,45
201602,201602_141_001_A12_G,3.15,pond,offspring,B3_001,47
201602,201602_141_001_A6_G,0,pond,offspring,B3_001,47
201602,201602_141_001_B10_G,0,pond,offspring,B3_001,47
201602,201602_141_001_C10_G,0,pond,offspring,B3_001,47
201602,201602_141_001_D3_G,0,pond,offspring,B3_001,47
201602,201602_141_001_G6_G,3.17,pond,offspring,B3_001,47
201602,201602_141_001_H6_G,3.14,pond,offspring,B3_001,47
201602,201602_142_005_B1_G,0,pond,offspring,B3_001,47
201602,201602_142_005_D5_G,0,pond,offspring,B3_001,47
201602,201602_142_005_G10_G,0,pond,offspring,B3_001,47
201602,201602_142_005_H1_G,0,pond,offspring,B3_001,47
201602,201602BR026,0,broodstock,mother,B3_001,47
201602,201602BR113,NA,broodstock,father,B3_001,47
201602,201602_142_005_B10_G,0,pond,offspring,B3_003,48
201602,201602_142_005_H11_G,0,pond,offspring,B3_003,48
201602,201602BR035,1.84,broodstock,mother,B3_003,48
201602,201602BR102,3.57,broodstock,father,B3_003,48
201602,201602_141_001_B2_G,0,pond,offspring,B3_015,49
201602,201602_141_001_E3_G,0,pond,offspring,B3_015,49
201602,201602BR069,2.2,broodstock,mother,B3_015,49
201602,201602BR104,0,broodstock,father,B3_015,49
201602,201602_141_001_F8_G,0,pond,offspring,B3_029,50
201602,201602BR018,NA,broodstock,mother,B3_029,50
201602,201602_141_001_A11_G,0,pond,offspring,B3_017,54
201602,201602_142_005_D8_G,0,pond,offspring,B3_017,54
201602,201602_142_005_E7_G,0,pond,offspring,B3_017,54
201602,201602_142_005_E8_G,0,pond,offspring,B3_017,54
201602,201602BR075,2.43,broodstock,mother,B3_017,54
201602,201602BR102,3.57,broodstock,father,B3_017,54
201602,201602BR055,1.63,broodstock,mother,B3_010,55
201602,201602BR109,NA,broodstock,father,B3_010,55
201602,201602_141_001_A7_G,0,pond,offspring,B3_014,58
201602,201602_141_001_F1_G,0,pond,offspring,B3_014,58
201602,201602_141_001_H5_G,3.14,pond,offspring,B3_014,58
201602,201602BR066,3.32,broodstock,mother,B3_014,58
201602,201602BR105,1.39,broodstock,father,B3_014,58
201602,201602BR039,2.98,broodstock,mother,B3_006,59
201602,201602BR096,1.7,broodstock,father,B3_006,59
201602,201602_141_001_A4_G,0,pond,offspring,B3_023,60
201602,201602_141_001_D2_G,0,pond,offspring,B3_023,60
201602,201602_141_001_G5_G,0,pond,offspring,B3_023,60
201602,201602_142_005_A9_G,0,pond,offspring,B3_023,60
201602,201602BR031,0,broodstock,mother,B3_023,60
201602,201602BR126,NA,broodstock,father,B3_023,60
